"ID1","ID2","SRI","status","VI"
"id100","id1",0.055,"random",0.481233031628621
"id11","id1",0.023,"random",0.490049071536055
"id11","id1",0.023,"random",0.490049071536055
"id12","id1",0.0275,"random",0.515802310463901
"id12","id1",0.0275,"random",0.515802310463901
"id13","id1",0.038,"random",0.312149011834395
"id13","id1",0.038,"random",0.312149011834395
"id14","id1",0.0305,"random",0.565714042666932
"id14","id1",0.0305,"random",0.565714042666932
"id15","id1",0.0305,"random",0.450729936775426
"id15","id1",0.0305,"random",0.450729936775426
"id16","id1",0.03,"random",0.533554370661319
"id16","id1",0.03,"random",0.533554370661319
"id17","id1",0.042,"random",0.489897043842167
"id17","id1",0.042,"random",0.489897043842167
"id18","id1",0.057,"random",0.708359814286863
"id18","id1",0.057,"random",0.708359814286863
"id19","id1",0.025,"random",0.389019835251299
"id19","id1",0.025,"random",0.389019835251299
"id2","id1",0.062,"random",0.752056357905502
"id2","id1",0.062,"random",0.752056357905502
"id20","id1",0.0375,"random",0.284370960374316
"id20","id1",0.0375,"random",0.284370960374316
"id21","id1",0.022,"random",0.559830224710434
"id21","id1",0.022,"random",0.559830224710434
"id22","id1",0.0595,"random",0.420679878917693
"id22","id1",0.0595,"random",0.420679878917693
"id23","id1",0.0515,"random",0.748223424739033
"id23","id1",0.0515,"random",0.748223424739033
"id24","id1",0.059,"random",0.475358386840687
"id24","id1",0.059,"random",0.475358386840687
"id25","id1",0.0355,"random",0.289856603066519
"id25","id1",0.0355,"random",0.289856603066519
"id26","id1",0.0345,"random",0.332013369028097
"id26","id1",0.0345,"random",0.332013369028097
"id27","id1",0.081,"random",0.562273382251946
"id27","id1",0.081,"random",0.562273382251946
"id28","id1",0.053,"random",0.531126933363375
"id28","id1",0.053,"random",0.531126933363375
"id29","id1",0.049,"random",0.364529365061163
"id29","id1",0.049,"random",0.364529365061163
"id3","id1",0.0365,"random",0.526638153241419
"id3","id1",0.0365,"random",0.526638153241419
"id30","id1",0.039,"random",0.487898869187676
"id30","id1",0.039,"random",0.487898869187676
"id31","id1",0.0585,"random",0.416212506236125
"id31","id1",0.0585,"random",0.416212506236125
"id32","id1",0.07,"random",0.707499476869719
"id32","id1",0.07,"random",0.707499476869719
"id33","id1",0.032,"random",0.430197990879804
"id33","id1",0.032,"random",0.430197990879804
"id34","id1",0.0295,"random",0.550688931835938
"id34","id1",0.0295,"random",0.550688931835938
"id36","id1",0.025,"random",0.487363004730584
"id36","id1",0.025,"random",0.487363004730584
"id37","id1",0.0385,"random",0.548892592317161
"id37","id1",0.0385,"random",0.548892592317161
"id38","id1",0.038,"random",0.271648297466211
"id38","id1",0.038,"random",0.271648297466211
"id39","id1",0.03,"random",0.39548270267161
"id39","id1",0.03,"random",0.39548270267161
"id40","id1",0.0725,"random",0.435973856419008
"id40","id1",0.0725,"random",0.435973856419008
"id41","id1",0.0565,"random",0.592204924904103
"id41","id1",0.0565,"random",0.592204924904103
"id42","id1",0.0275,"random",0.516965775081606
"id42","id1",0.0275,"random",0.516965775081606
"id43","id1",0.028,"random",0.570319343659062
"id43","id1",0.028,"random",0.570319343659062
"id44","id1",0.014,"random",0.219261920997694
"id44","id1",0.014,"random",0.219261920997694
"id45","id1",0.058,"random",0.706063526956481
"id45","id1",0.058,"random",0.706063526956481
"id46","id1",0.095,"random",0.776641848900805
"id46","id1",0.095,"random",0.776641848900805
"id47","id1",0.0505,"random",0.55669459231323
"id47","id1",0.0505,"random",0.55669459231323
"id48","id1",0.013,"random",0.214380407162273
"id48","id1",0.013,"random",0.214380407162273
"id49","id1",0.0275,"random",0.365957177117237
"id49","id1",0.0275,"random",0.365957177117237
"id5","id1",0.069,"random",0.654829141267061
"id5","id1",0.069,"random",0.654829141267061
"id50","id1",0.053,"random",0.682831994147388
"id50","id1",0.053,"random",0.682831994147388
"id51","id1",0.0505,"random",0.558460206352231
"id51","id1",0.0505,"random",0.558460206352231
"id52","id1",0.0415,"random",0.369665449649039
"id52","id1",0.0415,"random",0.369665449649039
"id54","id1",0.0375,"random",0.513461893003077
"id54","id1",0.0375,"random",0.513461893003077
"id55","id1",0.053,"random",0.499412449695434
"id55","id1",0.053,"random",0.499412449695434
"id57","id1",0.0495,"random",0.44848298962758
"id57","id1",0.0495,"random",0.44848298962758
"id58","id1",0.0355,"random",0.222795661171763
"id58","id1",0.0355,"random",0.222795661171763
"id59","id1",0.0245,"random",0.448623141847764
"id59","id1",0.0245,"random",0.448623141847764
"id60","id1",0.0265,"random",0.322676653176743
"id60","id1",0.0265,"random",0.322676653176743
"id61","id1",0.0345,"random",0.43245165603641
"id61","id1",0.0345,"random",0.43245165603641
"id62","id1",0.046,"random",0.419836791076123
"id62","id1",0.046,"random",0.419836791076123
"id63","id1",0.089,"random",0.755736404690668
"id63","id1",0.089,"random",0.755736404690668
"id64","id1",0.049,"random",0.712316469113423
"id64","id1",0.049,"random",0.712316469113423
"id65","id1",0.0505,"random",0.396662011300419
"id65","id1",0.0505,"random",0.396662011300419
"id66","id1",0.066,"random",0.443238649995003
"id66","id1",0.066,"random",0.443238649995003
"id67","id1",0.09,"random",0.670558368449952
"id67","id1",0.09,"random",0.670558368449952
"id68","id1",0.025,"random",0.282030028672585
"id68","id1",0.025,"random",0.282030028672585
"id69","id1",0.0425,"random",0.629066461882256
"id69","id1",0.0425,"random",0.629066461882256
"id7","id1",0.027,"random",0.442391217462272
"id7","id1",0.027,"random",0.442391217462272
"id70","id1",0.0725,"random",0.481314021668852
"id70","id1",0.0725,"random",0.481314021668852
"id72","id1",0.0285,"random",0.436607085901811
"id72","id1",0.0285,"random",0.436607085901811
"id74","id1",0.005,"random",0.109950636619974
"id74","id1",0.005,"random",0.109950636619974
"id75","id1",0.0285,"random",0.58703707620283
"id75","id1",0.0285,"random",0.58703707620283
"id76","id1",0.0365,"random",0.669397802492236
"id76","id1",0.0365,"random",0.669397802492236
"id77","id1",0.1185,"random",0.692904348069822
"id77","id1",0.1185,"random",0.692904348069822
"id78","id1",0.024,"random",0.284480581461758
"id78","id1",0.024,"random",0.284480581461758
"id79","id1",0.0125,"random",0.186765020414923
"id79","id1",0.0125,"random",0.186765020414923
"id8","id1",0.033,"random",0.627444739354049
"id8","id1",0.033,"random",0.627444739354049
"id80","id1",0.0015,"random",0.0582834675136357
"id80","id1",0.0015,"random",0.0582834675136357
"id81","id1",0.0085,"random",0.186131599536972
"id81","id1",0.0085,"random",0.186131599536972
"id83","id1",0.071,"random",0.59696501150845
"id83","id1",0.071,"random",0.59696501150845
"id84","id1",0.0545,"random",0.485658253397106
"id84","id1",0.0545,"random",0.485658253397106
"id85","id1",0.07,"random",0.684366051576793
"id85","id1",0.07,"random",0.684366051576793
"id86","id1",0.0265,"random",0.647857513741007
"id86","id1",0.0265,"random",0.647857513741007
"id87","id1",0.0455,"random",0.420111230057223
"id87","id1",0.0455,"random",0.420111230057223
"id88","id1",0.0315,"random",0.524044839612873
"id88","id1",0.0315,"random",0.524044839612873
"id89","id1",0.0315,"random",0.346267763150279
"id89","id1",0.0315,"random",0.346267763150279
"id9","id1",0.042,"random",0.66958196311394
"id9","id1",0.042,"random",0.66958196311394
"id90","id1",0.0205,"random",0.455227560488548
"id90","id1",0.0205,"random",0.455227560488548
"id91","id1",0.055,"random",0.697492761323159
"id91","id1",0.055,"random",0.697492761323159
"id92","id1",0.0525,"random",0.348668821633044
"id92","id1",0.0525,"random",0.348668821633044
"id93","id1",0.0455,"random",0.438632762120677
"id93","id1",0.0455,"random",0.438632762120677
"id94","id1",0.039,"random",0.435962675663903
"id94","id1",0.039,"random",0.435962675663903
"id95","id1",0.0255,"random",0.608208833646511
"id95","id1",0.0255,"random",0.608208833646511
"id96","id1",0.0265,"random",0.580805602885544
"id96","id1",0.0265,"random",0.580805602885544
"id97","id1",0.0245,"random",0.200562837802456
"id97","id1",0.0245,"random",0.200562837802456
"id98","id1",0.044,"random",0.450450500949721
"id98","id1",0.044,"random",0.450450500949721
"id99","id1",0.0225,"random",0.443104914662705
"id99","id1",0.0225,"random",0.443104914662705
"id100","id10",0.0435,"random",0.556256796880354
"id100","id10",0.0435,"random",0.556256796880354
"id11","id10",0.022,"random",0.455192755144937
"id11","id10",0.022,"random",0.455192755144937
"id12","id10",0.0175,"random",0.4565412735769
"id12","id10",0.0175,"random",0.4565412735769
"id13","id10",0.011,"random",0.25918930206547
"id13","id10",0.011,"random",0.25918930206547
"id14","id10",0.042,"random",0.620022674585813
"id14","id10",0.042,"random",0.620022674585813
"id15","id10",0.0375,"random",0.605155718077049
"id15","id10",0.0375,"random",0.605155718077049
"id16","id10",0.0185,"random",0.517278621175443
"id16","id10",0.0185,"random",0.517278621175443
"id17","id10",0.0185,"random",0.293465904884422
"id17","id10",0.0185,"random",0.293465904884422
"id18","id10",0.054,"random",0.511267215961828
"id18","id10",0.054,"random",0.511267215961828
"id19","id10",0.0525,"random",0.478533235035731
"id19","id10",0.0525,"random",0.478533235035731
"id2","id10",0.058,"random",0.594659269448175
"id2","id10",0.058,"random",0.594659269448175
"id21","id10",0.0075,"random",0.481071507372428
"id21","id10",0.0075,"random",0.481071507372428
"id22","id10",0.016,"random",0.348534331912685
"id22","id10",0.016,"random",0.348534331912685
"id23","id10",0.033,"random",0.62769417334759
"id23","id10",0.033,"random",0.62769417334759
"id24","id10",0.0685,"random",0.506859848093331
"id24","id10",0.0685,"random",0.506859848093331
"id26","id10",0.0245,"random",0.291563927168352
"id26","id10",0.0245,"random",0.291563927168352
"id29","id10",0.0125,"random",0.344946682765879
"id29","id10",0.0125,"random",0.344946682765879
"id3","id10",0.037,"random",0.638442526669414
"id3","id10",0.037,"random",0.638442526669414
"id30","id10",0.0205,"random",0.541529835028767
"id30","id10",0.0205,"random",0.541529835028767
"id32","id10",0.0425,"random",0.503195378377274
"id32","id10",0.0425,"random",0.503195378377274
"id33","id10",0.0295,"random",0.323675690606617
"id33","id10",0.0295,"random",0.323675690606617
"id34","id10",0.057,"random",0.660311215790668
"id34","id10",0.057,"random",0.660311215790668
"id35","id10",0.0605,"random",0.510284363611247
"id35","id10",0.0605,"random",0.510284363611247
"id36","id10",0.0145,"random",0.51841681446442
"id36","id10",0.0145,"random",0.51841681446442
"id37","id10",0.076,"random",0.630678324435019
"id37","id10",0.076,"random",0.630678324435019
"id38","id10",0.0045,"random",0.16908973796235
"id38","id10",0.0045,"random",0.16908973796235
"id39","id10",0.0215,"random",0.318824276293848
"id39","id10",0.0215,"random",0.318824276293848
"id4","id10",0.043,"random",0.447490957062404
"id4","id10",0.043,"random",0.447490957062404
"id40","id10",0.023,"random",0.233327328264167
"id40","id10",0.023,"random",0.233327328264167
"id41","id10",0.0465,"random",0.378288604150642
"id41","id10",0.0465,"random",0.378288604150642
"id42","id10",0.046,"random",0.595411039272645
"id42","id10",0.046,"random",0.595411039272645
"id43","id10",0.0685,"random",0.673552424026815
"id43","id10",0.0685,"random",0.673552424026815
"id44","id10",0,"random",0.162295095571184
"id44","id10",0,"random",0.162295095571184
"id45","id10",0.022,"random",0.543583952901914
"id45","id10",0.022,"random",0.543583952901914
"id46","id10",0.0495,"random",0.662334034280587
"id46","id10",0.0495,"random",0.662334034280587
"id47","id10",0.02,"random",0.472394717378873
"id47","id10",0.02,"random",0.472394717378873
"id48","id10",0.0645,"random",0.333008245406362
"id48","id10",0.0645,"random",0.333008245406362
"id49","id10",0.0275,"random",0.328791545427395
"id49","id10",0.0275,"random",0.328791545427395
"id50","id10",0.09,"random",0.637507628220725
"id50","id10",0.09,"random",0.637507628220725
"id51","id10",0.0605,"random",0.623784959100084
"id51","id10",0.0605,"random",0.623784959100084
"id52","id10",0.027,"random",0.317393045510955
"id52","id10",0.027,"random",0.317393045510955
"id53","id10",0.047,"random",0.615139404411779
"id53","id10",0.047,"random",0.615139404411779
"id54","id10",0.0255,"random",0.403363310932476
"id54","id10",0.0255,"random",0.403363310932476
"id55","id10",0.0355,"random",0.306713079584187
"id55","id10",0.0355,"random",0.306713079584187
"id56","id10",0.036,"random",0.334885710685858
"id56","id10",0.036,"random",0.334885710685858
"id57","id10",0.029,"random",0.520753860681654
"id57","id10",0.029,"random",0.520753860681654
"id59","id10",0.0085,"random",0.322810810551252
"id59","id10",0.0085,"random",0.322810810551252
"id6","id10",0.038,"random",0.492595522977304
"id6","id10",0.038,"random",0.492595522977304
"id60","id10",0.0165,"random",0.239838586398858
"id60","id10",0.0165,"random",0.239838586398858
"id61","id10",0.037,"random",0.364011162786345
"id61","id10",0.037,"random",0.364011162786345
"id62","id10",0.023,"random",0.368124679128163
"id62","id10",0.023,"random",0.368124679128163
"id63","id10",0.052,"random",0.529624126922785
"id63","id10",0.052,"random",0.529624126922785
"id64","id10",0.03,"random",0.706347141789243
"id64","id10",0.03,"random",0.706347141789243
"id67","id10",0.0315,"random",0.541590968101648
"id67","id10",0.0315,"random",0.541590968101648
"id68","id10",0.057,"random",0.38913310935706
"id68","id10",0.057,"random",0.38913310935706
"id69","id10",0.0705,"random",0.67880076006372
"id69","id10",0.0705,"random",0.67880076006372
"id7","id10",0.029,"random",0.357703559929547
"id7","id10",0.029,"random",0.357703559929547
"id71","id10",0.0265,"random",0.445776139042223
"id71","id10",0.0265,"random",0.445776139042223
"id72","id10",0.0285,"random",0.451221788864213
"id72","id10",0.0285,"random",0.451221788864213
"id73","id10",0.0515,"random",0.463959223458812
"id73","id10",0.0515,"random",0.463959223458812
"id74","id10",0.002,"random",0.0567934891897504
"id74","id10",0.002,"random",0.0567934891897504
"id75","id10",0.0415,"random",0.643112636418139
"id75","id10",0.0415,"random",0.643112636418139
"id76","id10",0.0875,"random",0.693682639655524
"id76","id10",0.0875,"random",0.693682639655524
"id77","id10",0.0255,"random",0.566531233486815
"id77","id10",0.0255,"random",0.566531233486815
"id78","id10",0.006,"random",0.232687823011298
"id78","id10",0.006,"random",0.232687823011298
"id79","id10",0.003,"random",0.094202505113407
"id79","id10",0.003,"random",0.094202505113407
"id8","id10",0.055,"random",0.644917345871917
"id8","id10",0.055,"random",0.644917345871917
